Date,Mean-value_x,Interest-rate,Month,Year,Quarter,Week-of-year,Week-of-month,Day-of-week,Day-of-year,election-year,US_election,Mean-value_y,preds
4/4/2019,100.8,2.41,4.0,2019.0,2.0,14.0,1.0,4.0,94.0,0,0,100.8,100.84509999999986
4/11/2019,101.09,2.44,4.0,2019.0,2.0,15.0,2.0,4.0,101.0,0,0,101.09,100.873
4/16/2019,101.0,2.45,4.0,2019.0,2.0,16.0,3.0,2.0,106.0,0,0,101.0,100.9403999999999
4/17/2019,101.06,2.44,4.0,2019.0,2.0,16.0,3.0,3.0,107.0,0,0,101.06,100.97479999999992
5/10/2019,101.13,2.36,5.0,2019.0,2.0,19.0,2.0,5.0,130.0,0,0,101.13,100.76579999999996
5/13/2019,101.07,2.32,5.0,2019.0,2.0,20.0,3.0,1.0,133.0,0,0,101.07,100.87379999999996
5/16/2019,101.11,2.33,5.0,2019.0,2.0,20.0,3.0,4.0,136.0,0,0,101.11,100.50320000000009
5/17/2019,101.12,2.33,5.0,2019.0,2.0,20.0,3.0,5.0,137.0,0,0,101.12,100.4550000000001
5/21/2019,101.11,2.36,5.0,2019.0,2.0,21.0,4.0,2.0,141.0,0,0,101.11,100.729
5/31/2019,101.36,2.21,5.0,2019.0,2.0,22.0,5.0,5.0,151.0,0,0,101.36,101.39279999999987
6/4/2019,101.28,2.11,6.0,2019.0,2.0,23.0,2.0,2.0,155.0,0,0,101.28,101.16260000000004
6/14/2019,101.55,2.0,6.0,2019.0,2.0,24.0,3.0,5.0,165.0,0,0,101.55,101.3758
7/3/2019,103.0,1.91,7.0,2019.0,3.0,27.0,1.0,3.0,184.0,0,0,103.0,102.56580000000002
7/5/2019,102.63,1.98,7.0,2019.0,3.0,27.0,1.0,5.0,186.0,0,0,102.63,102.50729999999996
7/10/2019,102.75,1.93,7.0,2019.0,3.0,28.0,2.0,3.0,191.0,0,0,102.75,102.72439999999999
7/31/2019,104.21,2.0,7.0,2019.0,3.0,31.0,5.0,3.0,212.0,0,0,104.21,104.08769999999986
8/6/2019,103.2,1.8,8.0,2019.0,3.0,32.0,2.0,2.0,218.0,0,0,103.2,103.19580000000008
8/13/2019,103.07,1.86,8.0,2019.0,3.0,33.0,3.0,2.0,225.0,0,0,103.07,103.48969999999997
8/14/2019,103.25,1.79,8.0,2019.0,3.0,33.0,3.0,3.0,226.0,0,0,103.25,103.33319999999996
8/15/2019,103.26,1.72,8.0,2019.0,3.0,33.0,3.0,4.0,227.0,0,0,103.26,103.31720000000004
9/3/2019,103.64,1.72,9.0,2019.0,3.0,36.0,1.0,2.0,246.0,0,0,103.64,103.78130000000002
9/4/2019,103.82,1.69,9.0,2019.0,3.0,36.0,1.0,3.0,247.0,0,0,103.82,103.77570000000003
9/5/2019,103.82,1.73,9.0,2019.0,3.0,36.0,1.0,4.0,248.0,0,0,103.82,103.80409999999998
9/16/2019,103.77,1.86,9.0,2019.0,3.0,38.0,3.0,1.0,259.0,0,0,103.77,103.80540000000005
9/23/2019,103.83,1.81,9.0,2019.0,3.0,39.0,4.0,1.0,266.0,0,0,103.83,103.82989999999994
10/1/2019,103.86,1.73,10.0,2019.0,4.0,40.0,1.0,2.0,274.0,0,0,103.86,103.85500000000002
10/4/2019,103.81,1.58,10.0,2019.0,4.0,40.0,1.0,5.0,277.0,0,0,103.81,103.78809999999994
10/15/2019,103.79,1.65,10.0,2019.0,4.0,42.0,3.0,2.0,288.0,0,0,103.79,103.7234
10/30/2019,103.41,1.59,10.0,2019.0,4.0,44.0,5.0,3.0,303.0,0,0,103.41,103.50450000000012
11/7/2019,102.95,1.58,11.0,2019.0,4.0,45.0,2.0,4.0,311.0,0,0,102.95,103.05749999999998
11/15/2019,102.08,1.54,11.0,2019.0,4.0,46.0,3.0,5.0,319.0,0,0,102.08,102.0703000000001
11/19/2019,101.93,1.54,11.0,2019.0,4.0,47.0,4.0,2.0,323.0,0,0,101.93,101.84399999999997
11/20/2019,101.8,1.54,11.0,2019.0,4.0,47.0,4.0,3.0,324.0,0,0,101.8,101.7140999999999
11/22/2019,101.36,1.56,11.0,2019.0,4.0,47.0,4.0,5.0,326.0,0,0,101.36,101.99689999999991
12/3/2019,102.61,1.57,12.0,2019.0,4.0,49.0,1.0,2.0,337.0,0,0,102.61,102.14070000000001
12/6/2019,101.75,1.57,12.0,2019.0,4.0,49.0,1.0,5.0,340.0,0,0,101.75,102.24640000000004
12/10/2019,101.42,1.56,12.0,2019.0,4.0,50.0,2.0,2.0,344.0,0,0,101.42,101.78020000000001
12/13/2019,101.67,1.54,12.0,2019.0,4.0,50.0,2.0,5.0,347.0,0,0,101.67,101.6235
12/20/2019,100.71,1.52,12.0,2019.0,4.0,51.0,3.0,5.0,354.0,0,0,100.71,101.21899999999991
12/23/2019,100.7,1.53,12.0,2019.0,4.0,52.0,4.0,1.0,357.0,0,0,100.7,101.09569999999992
1/3/2020,100.96,1.55,1.0,2020.0,1.0,1.0,1.0,5.0,3.0,0,1,100.96,101.25880000000005
1/16/2020,101.38,1.54,1.0,2020.0,1.0,3.0,3.0,4.0,16.0,0,1,101.38,101.26789999999994
1/21/2020,101.1,1.54,1.0,2020.0,1.0,4.0,4.0,2.0,21.0,0,1,101.1,101.01030000000003
1/24/2020,100.86,1.55,1.0,2020.0,1.0,4.0,4.0,5.0,24.0,0,1,100.86,100.90750000000008
1/27/2020,100.88,1.53,1.0,2020.0,1.0,5.0,5.0,1.0,27.0,0,1,100.88,100.88739999999996
1/28/2020,100.87,1.53,1.0,2020.0,1.0,5.0,5.0,2.0,28.0,0,1,100.87,100.88569999999996
2/3/2020,100.44,1.46,2.0,2020.0,1.0,6.0,2.0,1.0,34.0,0,1,100.44,100.46899999999994
2/19/2020,101.08,1.47,2.0,2020.0,1.0,8.0,4.0,3.0,50.0,0,1,101.08,100.99680000000004
2/25/2020,101.15,1.3,2.0,2020.0,1.0,9.0,5.0,2.0,56.0,0,1,101.15,101.19669999999984
2/27/2020,100.93,1.18,2.0,2020.0,1.0,9.0,5.0,4.0,58.0,0,1,100.93,101.1702999999999
2/28/2020,100.98,0.97,2.0,2020.0,1.0,9.0,5.0,5.0,59.0,0,1,100.98,101.15549999999992
3/12/2020,102.47,0.39,3.0,2020.0,1.0,11.0,2.0,4.0,72.0,0,1,102.47,102.70720000000004
3/20/2020,105.1,0.15,3.0,2020.0,1.0,12.0,3.0,5.0,80.0,0,1,105.1,104.30519999999996
3/27/2020,105.11,0.11,3.0,2020.0,1.0,13.0,4.0,5.0,87.0,0,1,105.11,106.27680000000008
4/3/2020,105.67,0.15,4.0,2020.0,2.0,14.0,1.0,5.0,94.0,0,1,105.67,105.3741
4/7/2020,106.18,0.2,4.0,2020.0,2.0,15.0,2.0,2.0,98.0,0,1,106.18,106.00199999999988
4/9/2020,106.0,0.25,4.0,2020.0,2.0,15.0,2.0,4.0,100.0,0,1,106.0,106.1481999999999
4/20/2020,106.79,0.15,4.0,2020.0,2.0,17.0,4.0,1.0,111.0,0,1,106.79,106.8658999999999
5/7/2020,106.08,0.15,5.0,2020.0,2.0,19.0,2.0,4.0,128.0,0,1,106.08,106.38560000000007
5/11/2020,106.03,0.16,5.0,2020.0,2.0,20.0,3.0,1.0,132.0,0,1,106.03,106.39700000000005
5/13/2020,106.53,0.15,5.0,2020.0,2.0,20.0,3.0,3.0,134.0,0,1,106.53,106.40730000000005
6/16/2020,106.49,0.18,6.0,2020.0,2.0,25.0,3.0,2.0,168.0,0,1,106.49,106.4289
6/23/2020,106.42,0.18,6.0,2020.0,2.0,26.0,4.0,2.0,175.0,0,1,106.42,106.48530000000002
6/24/2020,106.37,0.17,6.0,2020.0,2.0,26.0,4.0,3.0,176.0,0,1,106.37,106.51689999999999
6/25/2020,106.4,0.17,6.0,2020.0,2.0,26.0,4.0,4.0,177.0,0,1,106.4,106.52180000000003
6/26/2020,106.51,0.17,6.0,2020.0,2.0,26.0,4.0,5.0,178.0,0,1,106.51,106.52160000000003
7/14/2020,107.15,0.17,7.0,2020.0,3.0,29.0,3.0,2.0,196.0,0,1,107.15,107.09599999999999
7/22/2020,107.88,0.14,7.0,2020.0,3.0,30.0,4.0,3.0,204.0,0,1,107.88,107.59380000000014
7/23/2020,108.13,0.14,7.0,2020.0,3.0,30.0,4.0,4.0,205.0,0,1,108.13,107.76990000000012
7/27/2020,107.79,0.14,7.0,2020.0,3.0,31.0,5.0,1.0,209.0,0,1,107.79,107.7298999999999
8/4/2020,107.82,0.14,8.0,2020.0,3.0,32.0,2.0,2.0,217.0,0,1,107.82,107.80999999999993
8/20/2020,108.56,0.12,8.0,2020.0,3.0,34.0,4.0,4.0,233.0,0,1,108.56,108.30790000000006
8/27/2020,108.15,0.13,8.0,2020.0,3.0,35.0,5.0,4.0,240.0,0,1,108.15,108.09070000000015
8/28/2020,108.22,0.12,8.0,2020.0,3.0,35.0,5.0,5.0,241.0,0,1,108.22,108.10530000000013
9/3/2020,108.3,0.12,9.0,2020.0,3.0,36.0,1.0,4.0,247.0,0,1,108.3,108.25080000000008
9/9/2020,108.37,0.14,9.0,2020.0,3.0,37.0,2.0,3.0,253.0,0,1,108.37,108.42190000000001
9/10/2020,108.4,0.15,9.0,2020.0,3.0,37.0,2.0,4.0,254.0,0,1,108.4,108.58110000000005
9/14/2020,108.5,0.14,9.0,2020.0,3.0,38.0,3.0,1.0,258.0,0,1,108.5,108.56209999999999
9/22/2020,108.36,0.12,9.0,2020.0,3.0,39.0,4.0,2.0,266.0,0,1,108.36,108.46109999999986
9/23/2020,108.42,0.13,9.0,2020.0,3.0,39.0,4.0,3.0,267.0,0,1,108.42,108.4627999999999
9/24/2020,108.41,0.12,9.0,2020.0,3.0,39.0,4.0,4.0,268.0,0,1,108.41,108.45669999999991
9/28/2020,108.48,0.12,9.0,2020.0,3.0,40.0,5.0,1.0,272.0,0,1,108.48,108.48129999999986
10/13/2020,108.55,0.13,10.0,2020.0,4.0,42.0,3.0,2.0,287.0,0,1,108.55,108.57790000000008
10/16/2020,108.62,0.12,10.0,2020.0,4.0,42.0,3.0,5.0,290.0,0,1,108.62,108.61630000000005
10/19/2020,108.68,0.13,10.0,2020.0,4.0,43.0,4.0,1.0,293.0,0,1,108.68,108.7076
10/22/2020,108.75,0.13,10.0,2020.0,4.0,43.0,4.0,4.0,296.0,0,1,108.75,108.73500000000006
10/29/2020,108.83,0.12,10.0,2020.0,4.0,44.0,5.0,4.0,303.0,0,1,108.83,108.83270000000007
10/30/2020,108.82,0.13,10.0,2020.0,4.0,44.0,5.0,5.0,304.0,0,1,108.82,108.87650000000006
11/5/2020,108.87,0.12,11.0,2020.0,4.0,45.0,1.0,4.0,310.0,0,1,108.87,108.85600000000004
11/6/2020,108.91,0.12,11.0,2020.0,4.0,45.0,1.0,5.0,311.0,0,1,108.91,108.90310000000001
11/12/2020,109.03,0.13,11.0,2020.0,4.0,46.0,2.0,4.0,317.0,0,1,109.03,109.04650000000007
11/18/2020,109.26,0.11,11.0,2020.0,4.0,47.0,3.0,3.0,323.0,0,1,109.26,109.62379999999997
11/19/2020,109.32,0.11,11.0,2020.0,4.0,47.0,3.0,4.0,324.0,0,1,109.32,109.64630000000001
11/20/2020,109.39,0.11,11.0,2020.0,4.0,47.0,3.0,5.0,325.0,0,1,109.39,109.71739999999996
11/30/2020,110.05,0.11,11.0,2020.0,4.0,49.0,5.0,1.0,335.0,0,1,110.05,109.75150000000009
12/1/2020,110.07,0.12,12.0,2020.0,4.0,49.0,1.0,2.0,336.0,0,1,110.07,109.69259999999997
12/15/2020,111.56,0.09,12.0,2020.0,4.0,51.0,3.0,2.0,350.0,0,1,111.56,111.45260000000007
12/16/2020,111.59,0.09,12.0,2020.0,4.0,51.0,3.0,3.0,351.0,0,1,111.59,111.41580000000008
12/18/2020,111.57,0.09,12.0,2020.0,4.0,51.0,3.0,5.0,353.0,0,1,111.57,111.44630000000005
12/29/2020,108.77,0.11,12.0,2020.0,4.0,53.0,5.0,2.0,364.0,0,1,108.77,109.03030000000021
1/12/2021,109.55,0.11,1.0,2021.0,1.0,3.0,3.0,2.0,12.0,0,0,109.55,109.65579999999996
1/13/2021,109.67,0.12,1.0,2021.0,1.0,3.0,3.0,3.0,13.0,0,0,109.67,110.3483000000001
1/20/2021,110.18,0.1,1.0,2021.0,1.0,4.0,4.0,3.0,20.0,0,0,110.18,110.10270000000017
1/22/2021,109.81,0.1,1.0,2021.0,1.0,4.0,4.0,5.0,22.0,0,0,109.81,110.1140000000001
1/28/2021,110.15,0.08,1.0,2021.0,1.0,5.0,5.0,4.0,28.0,0,0,110.15,110.05520000000006
1/29/2021,110.14,0.1,1.0,2021.0,1.0,5.0,5.0,5.0,29.0,0,0,110.14,110.08640000000008
2/3/2021,110.01,0.08,2.0,2021.0,1.0,6.0,1.0,3.0,34.0,0,0,110.01,110.05809999999992
2/18/2021,109.55,0.06,2.0,2021.0,1.0,8.0,3.0,4.0,49.0,0,0,109.55,109.48989999999995
2/25/2021,109.77,0.09,2.0,2021.0,1.0,9.0,4.0,4.0,56.0,0,0,109.77,109.74230000000003
3/1/2021,109.8,0.08,3.0,2021.0,1.0,10.0,1.0,1.0,60.0,0,0,109.8,109.78329999999993
3/2/2021,109.8,0.08,3.0,2021.0,1.0,10.0,1.0,2.0,61.0,0,0,109.8,109.78339999999993
3/12/2021,109.65,0.09,3.0,2021.0,1.0,11.0,2.0,5.0,71.0,0,0,109.65,109.65289999999983
3/30/2021,109.72,0.06,3.0,2021.0,1.0,14.0,5.0,2.0,89.0,0,0,109.72,109.69780000000009
4/13/2021,107.1,0.06,4.0,2021.0,2.0,16.0,3.0,2.0,103.0,0,0,107.1,107.25860000000013
4/14/2021,106.9,0.06,4.0,2021.0,2.0,16.0,3.0,3.0,104.0,0,0,106.9,107.09580000000005
4/22/2021,108.42,0.06,4.0,2021.0,2.0,17.0,4.0,4.0,112.0,0,0,108.42,107.77200000000008
4/28/2021,107.85,0.05,4.0,2021.0,2.0,18.0,5.0,3.0,118.0,0,0,107.85,107.96220000000015
5/10/2021,106.74,0.05,5.0,2021.0,2.0,20.0,3.0,1.0,130.0,0,0,106.74,106.86670000000015
5/17/2021,107.17,0.06,5.0,2021.0,2.0,21.0,4.0,1.0,137.0,0,0,107.17,107.48120000000009
5/21/2021,108.23,0.04,5.0,2021.0,2.0,21.0,4.0,5.0,141.0,0,0,108.23,107.67130000000009
6/3/2021,107.73,0.04,6.0,2021.0,2.0,23.0,1.0,4.0,154.0,0,0,107.73,107.68669999999995
6/9/2021,107.95,0.05,6.0,2021.0,2.0,24.0,2.0,3.0,160.0,0,0,107.95,107.87379999999985
6/18/2021,107.8,0.09,6.0,2021.0,2.0,25.0,3.0,5.0,169.0,0,0,107.8,107.8143
7/2/2021,107.95,0.08,7.0,2021.0,3.0,27.0,1.0,5.0,183.0,0,0,107.95,107.93850000000008
7/23/2021,108.2,0.07,7.0,2021.0,3.0,30.0,4.0,5.0,204.0,0,0,108.2,108.23940000000007
8/2/2021,108.63,0.07,8.0,2021.0,3.0,32.0,1.0,1.0,214.0,0,0,108.63,108.61760000000002
8/4/2021,108.65,0.07,8.0,2021.0,3.0,32.0,1.0,3.0,216.0,0,0,108.65,108.62610000000002
8/6/2021,108.72,0.09,8.0,2021.0,3.0,32.0,1.0,5.0,218.0,0,0,108.72,108.64480000000003
8/12/2021,109.14,0.09,8.0,2021.0,3.0,33.0,2.0,4.0,224.0,0,0,109.14,109.0362000000002
8/26/2021,109.71,0.07,8.0,2021.0,3.0,35.0,4.0,4.0,238.0,0,0,109.71,109.66219999999997
9/1/2021,109.89,0.07,9.0,2021.0,3.0,36.0,1.0,3.0,244.0,0,0,109.89,109.91720000000007
9/3/2021,109.99,0.08,9.0,2021.0,3.0,36.0,1.0,5.0,246.0,0,0,109.99,109.9373000000001
9/10/2021,109.87,0.08,9.0,2021.0,3.0,37.0,2.0,5.0,253.0,0,0,109.87,110.07310000000008
9/14/2021,109.85,0.07,9.0,2021.0,3.0,38.0,3.0,2.0,257.0,0,0,109.85,109.93260000000005
9/16/2021,110.03,0.07,9.0,2021.0,3.0,38.0,3.0,4.0,259.0,0,0,110.03,109.99410000000009
10/7/2021,110.69,0.1,10.0,2021.0,4.0,41.0,2.0,4.0,280.0,0,0,110.69,110.62320000000004
10/12/2021,110.74,0.1,10.0,2021.0,4.0,42.0,3.0,2.0,285.0,0,0,110.74,110.74010000000015
10/14/2021,110.81,0.1,10.0,2021.0,4.0,42.0,3.0,4.0,287.0,0,0,110.81,110.73070000000013
11/2/2021,111.29,0.15,11.0,2021.0,4.0,45.0,1.0,2.0,306.0,0,0,111.29,111.30029999999988
11/4/2021,111.44,0.14,11.0,2021.0,4.0,45.0,1.0,4.0,308.0,0,0,111.44,111.37489999999991
11/9/2021,111.65,0.14,11.0,2021.0,4.0,46.0,2.0,2.0,313.0,0,0,111.65,111.49299999999998
11/10/2021,111.7,0.17,11.0,2021.0,4.0,46.0,2.0,3.0,314.0,0,0,111.7,111.69800000000001
11/17/2021,112.01,0.18,11.0,2021.0,4.0,47.0,3.0,3.0,321.0,0,0,112.01,111.99069999999996
11/19/2021,112.18,0.18,11.0,2021.0,4.0,47.0,3.0,5.0,323.0,0,0,112.18,112.01890000000003
11/23/2021,112.29,0.21,11.0,2021.0,4.0,48.0,4.0,2.0,327.0,0,0,112.29,112.29169999999998
12/2/2021,112.56,0.27,12.0,2021.0,4.0,49.0,1.0,4.0,336.0,0,0,112.56,112.66999999999996
12/6/2021,112.67,0.28,12.0,2021.0,4.0,50.0,2.0,1.0,340.0,0,0,112.67,112.76369999999984
12/8/2021,112.81,0.29,12.0,2021.0,4.0,50.0,2.0,3.0,342.0,0,0,112.81,112.79669999999989
12/14/2021,112.91,0.26,12.0,2021.0,4.0,51.0,3.0,2.0,348.0,0,0,112.91,112.88229999999989
12/20/2021,113.03,0.27,12.0,2021.0,4.0,52.0,4.0,1.0,354.0,0,0,113.03,113.02500000000002
1/5/2022,113.17,0.41,1.0,2022.0,1.0,2.0,2.0,3.0,5.0,1,0,113.17,113.16729999999993
1/14/2022,113.37,0.51,1.0,2022.0,1.0,3.0,3.0,5.0,14.0,1,0,113.37,113.30849999999995
1/24/2022,113.53,0.58,1.0,2022.0,1.0,5.0,5.0,1.0,24.0,1,0,113.53,113.46809999999999
1/25/2022,113.54,0.65,1.0,2022.0,1.0,5.0,5.0,2.0,25.0,1,0,113.54,113.45249999999989
1/31/2022,113.57,0.78,1.0,2022.0,1.0,6.0,6.0,1.0,31.0,1,0,113.57,112.21489999999994
2/2/2022,113.58,0.76,2.0,2022.0,1.0,6.0,1.0,3.0,33.0,1,0,113.58,113.28389999999997
2/9/2022,113.63,0.91,2.0,2022.0,1.0,7.0,2.0,3.0,40.0,1,0,113.63,110.84450000000004
2/16/2022,113.64,1.09,2.0,2022.0,1.0,8.0,3.0,3.0,47.0,1,0,113.64,113.63629999999986
2/22/2022,113.69,1.17,2.0,2022.0,1.0,9.0,4.0,2.0,53.0,1,0,113.69,113.76629999999986
3/14/2022,114.19,1.28,3.0,2022.0,1.0,12.0,3.0,1.0,73.0,1,0,114.19,114.23619999999984
3/16/2022,114.29,1.35,3.0,2022.0,1.0,12.0,3.0,3.0,75.0,1,0,114.29,114.3100999999998
3/17/2022,114.31,1.3,3.0,2022.0,1.0,12.0,3.0,4.0,76.0,1,0,114.31,114.20339999999986
3/22/2022,114.44,1.59,3.0,2022.0,1.0,13.0,4.0,2.0,81.0,1,0,114.44,114.56690000000002
3/23/2022,114.5,1.52,3.0,2022.0,1.0,13.0,4.0,3.0,82.0,1,0,114.5,114.57160000000007
3/31/2022,114.95,1.63,3.0,2022.0,1.0,14.0,5.0,4.0,90.0,1,0,114.95,112.9457000000001
4/1/2022,115.0,1.72,4.0,2022.0,2.0,14.0,1.0,5.0,91.0,1,0,115.0,113.76990000000012
4/5/2022,115.1,1.77,4.0,2022.0,2.0,15.0,2.0,2.0,95.0,1,0,115.1,107.04930000000006
4/11/2022,115.33,1.85,4.0,2022.0,2.0,16.0,3.0,1.0,101.0,1,0,115.33,115.24490000000007
