Date,Time,Currency,Mean-value,Buy,Sell
2019-09-04,12:00:00 AM,US DOLLAR,103.82,103.72,103.92
2019-09-05,12:00:00 AM,US DOLLAR,103.82,103.72,103.92
2019-09-06,12:00:00 AM,US DOLLAR,103.89,103.79,103.98
2019-09-09,12:00:00 AM,US DOLLAR,103.82,103.72,103.92
2019-09-10,12:00:00 AM,US DOLLAR,103.73,103.63,103.83
2019-09-11,12:00:00 AM,US DOLLAR,103.66,103.56,103.76
2019-09-12,12:00:00 AM,US DOLLAR,103.78,103.68,103.88
2019-09-13,12:00:00 AM,US DOLLAR,103.79,103.69,103.89
2019-09-16,12:00:00 AM,US DOLLAR,103.77,103.67,103.87
2019-09-17,12:00:00 AM,US DOLLAR,103.79,103.69,103.89
2019-09-18,12:00:00 AM,US DOLLAR,103.86,103.76,103.96
2019-09-19,12:00:00 AM,US DOLLAR,103.91,103.81,104.01
2019-09-20,12:00:00 AM,US DOLLAR,103.83,103.73,103.93
2019-09-23,12:00:00 AM,US DOLLAR,103.83,103.73,103.93
2019-09-24,12:00:00 AM,US DOLLAR,103.86,103.76,103.96
2019-09-25,12:00:00 AM,US DOLLAR,103.83,103.73,103.93
2019-09-26,12:00:00 AM,US DOLLAR,103.86,103.76,103.96
2019-09-27,12:00:00 AM,US DOLLAR,103.82,103.72,103.92
2019-09-30,12:00:00 AM,US DOLLAR,103.89,103.79,103.99
2019-10-01,12:00:00 AM,US DOLLAR,103.86,103.76,103.96
2019-10-02,12:00:00 AM,US DOLLAR,103.86,103.77,103.96
2019-10-03,12:00:00 AM,US DOLLAR,103.86,103.76,103.96
2019-10-04,12:00:00 AM,US DOLLAR,103.81,103.71,103.91
2019-10-07,12:00:00 AM,US DOLLAR,103.84,103.74,103.94
2019-10-08,12:00:00 AM,US DOLLAR,103.8,103.7,103.9
2019-10-09,12:00:00 AM,US DOLLAR,103.78,103.68,103.88
2019-10-11,12:00:00 AM,US DOLLAR,103.76,103.66,103.86
2019-10-14,12:00:00 AM,US DOLLAR,103.77,103.67,103.87
2019-10-15,12:00:00 AM,US DOLLAR,103.79,103.69,103.89
2019-10-16,12:00:00 AM,US DOLLAR,103.7,103.6,103.8
2019-10-17,12:00:00 AM,US DOLLAR,103.71,103.61,103.81
2019-10-18,12:00:00 AM,US DOLLAR,103.7,103.6,103.8
2019-10-22,12:00:00 AM,US DOLLAR,103.73,103.63,103.83
2019-10-23,12:00:00 AM,US DOLLAR,103.58,103.48,103.68
2019-10-24,12:00:00 AM,US DOLLAR,103.51,103.41,103.61
2019-10-25,12:00:00 AM,US DOLLAR,103.25,103.15,103.35
2019-10-28,12:00:00 AM,US DOLLAR,103.52,103.42,103.62
2019-10-29,12:00:00 AM,US DOLLAR,103.56,103.46,103.66
2019-10-30,12:00:00 AM,US DOLLAR,103.41,103.31,103.51
2019-10-31,12:00:00 AM,US DOLLAR,103.21,103.11,103.3
2019-11-01,12:00:00 AM,US DOLLAR,103.28,103.18,103.37
2019-11-04,12:00:00 AM,US DOLLAR,103.27,103.17,103.36
2019-11-05,12:00:00 AM,US DOLLAR,103.27,103.17,103.36
2019-11-06,12:00:00 AM,US DOLLAR,103.19,103.09,103.28
2019-11-07,12:00:00 AM,US DOLLAR,102.95,102.85,103.05
2019-11-08,12:00:00 AM,US DOLLAR,102.81,102.71,102.91
2019-11-11,12:00:00 AM,US DOLLAR,102.5,102.4,102.6
2019-11-12,12:00:00 AM,US DOLLAR,102.41,102.31,102.51
2019-11-13,12:00:00 AM,US DOLLAR,102.42,102.32,102.52
2019-11-14,12:00:00 AM,US DOLLAR,102.1,102.0,102.2
2019-11-15,12:00:00 AM,US DOLLAR,102.08,101.98,102.18
2019-11-18,12:00:00 AM,US DOLLAR,101.97,101.87,102.07
2019-11-19,12:00:00 AM,US DOLLAR,101.93,101.83,102.03
2019-11-20,12:00:00 AM,US DOLLAR,101.8,101.7,101.9
2019-11-21,12:00:00 AM,US DOLLAR,101.48,101.38,101.58
2019-11-22,12:00:00 AM,US DOLLAR,101.36,101.26,101.46
2019-11-25,12:00:00 AM,US DOLLAR,101.55,101.45,101.65
2019-11-26,12:00:00 AM,US DOLLAR,102.02,101.92,102.12
2019-11-27,12:00:00 AM,US DOLLAR,102.43,102.33,102.53
2019-11-28,12:00:00 AM,US DOLLAR,102.54,102.44,102.64
2019-11-29,12:00:00 AM,US DOLLAR,102.81,102.71,102.91
2019-12-02,12:00:00 AM,US DOLLAR,102.6,102.5,102.7
2019-12-03,12:00:00 AM,US DOLLAR,102.61,102.51,102.71
2019-12-04,12:00:00 AM,US DOLLAR,102.3,102.2,102.4
2019-12-05,12:00:00 AM,US DOLLAR,101.96,101.86,102.06
2019-12-06,12:00:00 AM,US DOLLAR,101.75,101.65,101.85
2019-12-09,12:00:00 AM,US DOLLAR,101.67,101.57,101.76
2019-12-10,12:00:00 AM,US DOLLAR,101.42,101.32,101.52
2019-12-11,12:00:00 AM,US DOLLAR,101.5,101.4,101.6
2019-12-13,12:00:00 AM,US DOLLAR,101.67,101.57,101.77
2019-12-16,12:00:00 AM,US DOLLAR,101.68,101.58,101.78
2019-12-17,12:00:00 AM,US DOLLAR,101.62,101.52,101.72
2019-12-18,12:00:00 AM,US DOLLAR,101.54,101.44,101.64
2019-12-19,12:00:00 AM,US DOLLAR,100.9,100.8,101.0
2019-12-20,12:00:00 AM,US DOLLAR,100.71,100.61,100.81
2019-12-23,12:00:00 AM,US DOLLAR,100.7,100.6,100.8
2019-12-24,12:00:00 AM,US DOLLAR,100.63,100.53,100.73
2019-12-27,12:00:00 AM,US DOLLAR,100.77,100.67,100.87
2019-12-30,12:00:00 AM,US DOLLAR,101.16,101.06,101.26
2019-12-31,12:00:00 AM,US DOLLAR,101.34,101.24,101.44
2020-01-02,12:00:00 AM,US DOLLAR,101.34,101.24,101.44
2020-01-03,12:00:00 AM,US DOLLAR,100.96,100.86,101.06
2020-01-06,12:00:00 AM,US DOLLAR,100.98,100.88,101.08
2020-01-07,12:00:00 AM,US DOLLAR,101.06,100.96,101.16
2020-01-08,12:00:00 AM,US DOLLAR,101.26,101.16,101.36
2020-01-09,12:00:00 AM,US DOLLAR,101.47,101.37,101.57
2020-01-10,12:00:00 AM,US DOLLAR,101.59,101.49,101.69
2020-01-13,12:00:00 AM,US DOLLAR,101.34,101.24,101.44
2020-01-14,12:00:00 AM,US DOLLAR,101.49,101.39,101.59
2020-01-15,12:00:00 AM,US DOLLAR,101.39,101.29,101.49
2020-01-16,12:00:00 AM,US DOLLAR,101.38,101.28,101.48
2020-01-17,12:00:00 AM,US DOLLAR,100.97,100.87,101.07
2020-01-20,12:00:00 AM,US DOLLAR,100.95,100.85,101.05
2020-01-21,12:00:00 AM,US DOLLAR,101.1,101.0,101.2
2020-01-22,12:00:00 AM,US DOLLAR,101.03,100.93,101.13
2020-01-23,12:00:00 AM,US DOLLAR,100.87,100.77,100.97
2020-01-24,12:00:00 AM,US DOLLAR,100.86,100.76,100.96
2020-01-27,12:00:00 AM,US DOLLAR,100.88,100.78,100.98
2020-01-27,12:00:00 AM,US DOLLAR,100.88,100.78,100.98
2020-01-28,12:00:00 AM,US DOLLAR,100.87,100.77,100.97
2020-01-29,12:00:00 AM,US DOLLAR,100.87,100.77,100.97
2020-01-30,12:00:00 AM,US DOLLAR,100.75,100.65,100.85
2020-01-31,12:00:00 AM,US DOLLAR,100.58,100.49,100.68
2020-02-03,12:00:00 AM,US DOLLAR,100.44,100.34,100.54
2020-02-04,12:00:00 AM,US DOLLAR,100.46,100.36,100.56
2020-02-05,12:00:00 AM,US DOLLAR,100.35,100.25,100.45
2020-02-06,12:00:00 AM,US DOLLAR,100.39,100.29,100.49
2020-02-07,12:00:00 AM,US DOLLAR,100.45,100.35,100.55
2020-02-10,12:00:00 AM,US DOLLAR,100.58,100.48,100.68
2020-02-12,12:00:00 AM,US DOLLAR,100.63,100.53,100.73
2020-02-13,12:00:00 AM,US DOLLAR,100.69,100.59,100.79
2020-02-14,12:00:00 AM,US DOLLAR,100.58,100.48,100.68
2020-02-17,12:00:00 AM,US DOLLAR,100.62,100.52,100.72
2020-02-18,12:00:00 AM,US DOLLAR,100.89,100.79,100.99
2020-02-19,12:00:00 AM,US DOLLAR,101.08,100.98,101.18
2020-02-20,12:00:00 AM,US DOLLAR,101.25,101.15,101.35
2020-02-21,12:00:00 AM,US DOLLAR,101.29,101.19,101.39
2020-02-24,12:00:00 AM,US DOLLAR,101.23,101.13,101.33
2020-02-25,12:00:00 AM,US DOLLAR,101.15,101.05,101.25
2020-02-26,12:00:00 AM,US DOLLAR,101.13,101.03,101.23
2020-02-27,12:00:00 AM,US DOLLAR,100.93,100.83,101.03
2020-02-28,12:00:00 AM,US DOLLAR,100.98,100.88,101.08
2020-03-02,12:00:00 AM,US DOLLAR,101.16,101.06,101.26
2020-03-03,12:00:00 AM,US DOLLAR,101.37,101.27,101.47
2020-03-04,12:00:00 AM,US DOLLAR,102.38,102.28,102.48
2020-03-05,12:00:00 AM,US DOLLAR,102.89,102.79,102.99
2020-03-06,12:00:00 AM,US DOLLAR,102.55,102.45,102.65
2020-03-09,12:00:00 AM,US DOLLAR,102.67,102.57,102.77
2020-03-10,12:00:00 AM,US DOLLAR,102.9,102.8,103.0
2020-03-11,12:00:00 AM,US DOLLAR,102.7,102.6,102.8
2020-03-12,12:00:00 AM,US DOLLAR,102.47,102.37,102.57
2020-03-13,12:00:00 AM,US DOLLAR,102.42,102.32,102.53
2020-03-16,12:00:00 AM,US DOLLAR,102.9,102.8,103.0
2020-03-17,12:00:00 AM,US DOLLAR,103.39,103.29,103.49
2020-03-18,12:00:00 AM,US DOLLAR,103.72,103.62,103.82
2020-03-19,12:00:00 AM,US DOLLAR,104.22,104.12,104.32
2020-03-20,12:00:00 AM,US DOLLAR,105.1,104.99,105.2
2020-03-23,12:00:00 AM,US DOLLAR,106.01,105.9,106.12
2020-03-24,12:00:00 AM,US DOLLAR,106.54,106.44,106.65
2020-03-25,12:00:00 AM,US DOLLAR,106.42,106.32,106.52
2020-03-26,12:00:00 AM,US DOLLAR,106.2,106.1,106.3
2020-03-27,12:00:00 AM,US DOLLAR,105.11,105.01,105.21
2020-03-30,12:00:00 AM,US DOLLAR,104.45,104.34,104.55
2020-03-31,12:00:00 AM,US DOLLAR,104.69,104.59,104.79
2020-04-01,12:00:00 AM,US DOLLAR,105.11,105.01,105.21
2020-04-02,12:00:00 AM,US DOLLAR,105.19,105.09,105.29
2020-04-03,12:00:00 AM,US DOLLAR,105.67,105.57,105.77
2020-04-06,12:00:00 AM,US DOLLAR,105.9,105.81,106.0
2020-04-07,12:00:00 AM,US DOLLAR,106.18,106.08,106.28
2020-04-08,12:00:00 AM,US DOLLAR,106.47,106.37,106.57
2020-04-09,12:00:00 AM,US DOLLAR,106.0,105.9,106.1
2020-04-14,12:00:00 AM,US DOLLAR,105.91,105.81,106.01
2020-04-15,12:00:00 AM,US DOLLAR,105.9,105.8,106.0
2020-04-16,12:00:00 AM,US DOLLAR,105.91,105.81,106.01
2020-04-17,12:00:00 AM,US DOLLAR,106.2,106.1,106.3
2020-04-20,12:00:00 AM,US DOLLAR,106.79,106.69,106.89
2020-04-21,12:00:00 AM,US DOLLAR,106.88,106.78,106.98
2020-04-22,12:00:00 AM,US DOLLAR,106.99,106.89,107.09
2020-04-23,12:00:00 AM,US DOLLAR,107.14,107.04,107.24
2020-04-24,12:00:00 AM,US DOLLAR,107.24,107.14,107.34
2020-04-27,12:00:00 AM,US DOLLAR,106.93,106.83,107.03
2020-04-28,12:00:00 AM,US DOLLAR,107.24,107.14,107.34
2020-04-29,12:00:00 AM,US DOLLAR,107.28,107.18,107.37
2020-04-30,12:00:00 AM,US DOLLAR,107.29,107.19,107.39
2020-05-04,12:00:00 AM,US DOLLAR,107.26,107.17,107.36
2020-05-05,12:00:00 AM,US DOLLAR,106.61,106.51,106.71
2020-05-06,12:00:00 AM,US DOLLAR,106.31,106.21,106.41
2020-05-07,12:00:00 AM,US DOLLAR,106.08,105.98,106.18
2020-05-08,12:00:00 AM,US DOLLAR,106.01,105.91,106.11
2020-05-11,12:00:00 AM,US DOLLAR,106.03,105.93,106.13
2020-05-12,12:00:00 AM,US DOLLAR,106.14,106.04,106.24
2020-05-13,12:00:00 AM,US DOLLAR,106.53,106.43,106.63
2020-05-14,12:00:00 AM,US DOLLAR,106.59,106.49,106.69
2020-05-15,12:00:00 AM,US DOLLAR,106.81,106.71,106.91
2020-05-18,12:00:00 AM,US DOLLAR,107.04,106.94,107.14
2020-05-19,12:00:00 AM,US DOLLAR,106.69,106.59,106.79
2020-05-20,12:00:00 AM,US DOLLAR,106.8,106.7,106.9
2020-05-21,12:00:00 AM,US DOLLAR,106.89,106.79,106.99
2020-05-22,12:00:00 AM,US DOLLAR,106.97,106.87,107.07
2020-05-26,12:00:00 AM,US DOLLAR,107.01,106.91,107.11
2020-05-27,12:00:00 AM,US DOLLAR,107.11,107.01,107.21
2020-05-28,12:00:00 AM,US DOLLAR,107.03,106.93,107.13
2020-05-29,12:00:00 AM,US DOLLAR,106.94,106.84,107.04
2020-06-02,12:00:00 AM,US DOLLAR,106.8,106.7,106.9
2020-06-03,12:00:00 AM,US DOLLAR,106.45,106.35,106.55
2020-06-04,12:00:00 AM,US DOLLAR,106.12,106.02,106.22
2020-06-05,12:00:00 AM,US DOLLAR,106.09,105.99,106.19
2020-06-08,12:00:00 AM,US DOLLAR,106.14,106.04,106.24
2020-06-09,12:00:00 AM,US DOLLAR,106.3,106.2,106.4
2020-06-10,12:00:00 AM,US DOLLAR,106.43,106.33,106.53
2020-06-11,12:00:00 AM,US DOLLAR,106.6,106.5,106.7
2020-06-12,12:00:00 AM,US DOLLAR,106.5,106.4,106.6
2020-06-15,12:00:00 AM,US DOLLAR,106.45,106.35,106.55
2020-06-16,12:00:00 AM,US DOLLAR,106.49,106.39,106.59
2020-06-17,12:00:00 AM,US DOLLAR,106.49,106.39,106.59
2020-06-18,12:00:00 AM,US DOLLAR,106.32,106.22,106.42
2020-06-19,12:00:00 AM,US DOLLAR,106.29,106.19,106.39
2020-06-22,12:00:00 AM,US DOLLAR,106.33,106.23,106.43
2020-06-23,12:00:00 AM,US DOLLAR,106.42,106.32,106.52
2020-06-24,12:00:00 AM,US DOLLAR,106.37,106.27,106.47
2020-06-25,12:00:00 AM,US DOLLAR,106.4,106.3,106.5
2020-06-26,12:00:00 AM,US DOLLAR,106.51,106.41,106.61
2020-06-29,12:00:00 AM,US DOLLAR,106.46,106.36,106.56
2020-06-30,12:00:00 AM,US DOLLAR,106.52,106.42,106.62
2020-07-01,12:00:00 AM,US DOLLAR,106.55,106.45,106.65
2020-07-02,12:00:00 AM,US DOLLAR,106.54,106.44,106.64
2020-07-03,12:00:00 AM,US DOLLAR,106.67,106.57,106.77
2020-07-06,12:00:00 AM,US DOLLAR,106.61,106.51,106.71
2020-07-07,12:00:00 AM,US DOLLAR,106.59,106.49,106.69
2020-07-08,12:00:00 AM,US DOLLAR,106.75,106.65,106.85
2020-07-09,12:00:00 AM,US DOLLAR,106.96,106.86,107.06
2020-07-10,12:00:00 AM,US DOLLAR,106.9,106.8,107.0
2020-07-13,12:00:00 AM,US DOLLAR,107.05,106.95,107.15
2020-07-14,12:00:00 AM,US DOLLAR,107.15,107.05,107.25
2020-07-15,12:00:00 AM,US DOLLAR,107.28,107.19,107.38
2020-07-16,12:00:00 AM,US DOLLAR,107.35,107.25,107.45
2020-07-17,12:00:00 AM,US DOLLAR,107.46,107.36,107.56
2020-07-20,12:00:00 AM,US DOLLAR,107.43,107.33,107.53
2020-07-21,12:00:00 AM,US DOLLAR,107.62,107.52,107.72
2020-07-22,12:00:00 AM,US DOLLAR,107.88,107.78,107.98
2020-07-23,12:00:00 AM,US DOLLAR,108.13,108.03,108.23
2020-07-24,12:00:00 AM,US DOLLAR,108.02,107.92,108.12
2020-07-27,12:00:00 AM,US DOLLAR,107.79,107.69,107.89
2020-07-28,12:00:00 AM,US DOLLAR,107.72,107.62,107.82
2020-07-29,12:00:00 AM,US DOLLAR,107.71,107.61,107.81
2020-07-30,12:00:00 AM,US DOLLAR,107.71,107.61,107.81
2020-08-03,12:00:00 AM,US DOLLAR,107.71,107.61,107.81
2020-08-04,12:00:00 AM,US DOLLAR,107.82,107.72,107.92
2020-08-05,12:00:00 AM,US DOLLAR,107.89,107.79,107.99
2020-08-06,12:00:00 AM,US DOLLAR,107.95,107.85,108.05
2020-08-07,12:00:00 AM,US DOLLAR,108.0,107.9,108.1
2020-08-10,12:00:00 AM,US DOLLAR,108.03,107.93,108.13
2020-08-11,12:00:00 AM,US DOLLAR,108.12,108.02,108.22
2020-08-12,12:00:00 AM,US DOLLAR,108.33,108.23,108.43
2020-08-13,12:00:00 AM,US DOLLAR,108.39,108.29,108.49
2020-08-14,12:00:00 AM,US DOLLAR,108.29,108.19,108.39
2020-08-17,12:00:00 AM,US DOLLAR,108.32,108.22,108.42
2020-08-18,12:00:00 AM,US DOLLAR,108.31,108.21,108.41
2020-08-19,12:00:00 AM,US DOLLAR,108.42,108.32,108.52
2020-08-20,12:00:00 AM,US DOLLAR,108.56,108.46,108.66
2020-08-21,12:00:00 AM,US DOLLAR,108.01,107.91,108.11
2020-08-24,12:00:00 AM,US DOLLAR,108.01,107.91,108.11
2020-08-25,12:00:00 AM,US DOLLAR,108.04,107.94,108.14
2020-08-26,12:00:00 AM,US DOLLAR,108.12,108.02,108.22
2020-08-27,12:00:00 AM,US DOLLAR,108.15,108.05,108.25
2020-08-28,12:00:00 AM,US DOLLAR,108.22,108.12,108.32
2020-08-31,12:00:00 AM,US DOLLAR,108.21,108.11,108.31
2020-09-01,12:00:00 AM,US DOLLAR,108.21,108.11,108.31
2020-09-02,12:00:00 AM,US DOLLAR,108.26,108.16,108.36
2020-09-03,12:00:00 AM,US DOLLAR,108.3,108.2,108.4
2020-09-04,12:00:00 AM,US DOLLAR,108.32,108.22,108.42
2020-09-07,12:00:00 AM,US DOLLAR,108.33,108.23,108.43
2020-09-08,12:00:00 AM,US DOLLAR,108.34,108.24,108.44
2020-09-09,12:00:00 AM,US DOLLAR,108.37,108.27,108.47
2020-09-10,12:00:00 AM,US DOLLAR,108.4,108.3,108.5
2020-09-11,12:00:00 AM,US DOLLAR,108.45,108.35,108.55
2020-09-14,12:00:00 AM,US DOLLAR,108.5,108.4,108.6
2020-09-15,12:00:00 AM,US DOLLAR,108.56,108.46,108.66
2020-09-16,12:00:00 AM,US DOLLAR,108.64,108.54,108.74
2020-09-17,12:00:00 AM,US DOLLAR,108.38,108.28,108.48
2020-09-18,12:00:00 AM,US DOLLAR,108.39,108.29,108.49
2020-09-21,12:00:00 AM,US DOLLAR,108.4,108.3,108.5
2020-09-22,12:00:00 AM,US DOLLAR,108.36,108.26,108.46
2020-09-23,12:00:00 AM,US DOLLAR,108.42,108.32,108.52
2020-09-24,12:00:00 AM,US DOLLAR,108.41,108.31,108.51
2020-09-25,12:00:00 AM,US DOLLAR,108.47,108.37,108.57
2020-09-28,12:00:00 AM,US DOLLAR,108.48,108.38,108.58
2020-09-29,12:00:00 AM,US DOLLAR,108.49,108.39,108.59
2020-09-30,12:00:00 AM,US DOLLAR,108.5,108.4,108.6
2020-10-01,12:00:00 AM,US DOLLAR,108.45,108.35,108.55
2020-10-02,12:00:00 AM,US DOLLAR,108.49,108.39,108.59
2020-10-05,12:00:00 AM,US DOLLAR,108.49,108.39,108.59
2020-10-06,12:00:00 AM,US DOLLAR,108.5,108.4,108.6
2020-10-07,12:00:00 AM,US DOLLAR,108.53,108.43,108.63
2020-10-08,12:00:00 AM,US DOLLAR,108.53,108.43,108.63
2020-10-09,12:00:00 AM,US DOLLAR,108.52,108.42,108.62
2020-10-12,12:00:00 AM,US DOLLAR,108.53,108.43,108.63
2020-10-13,12:00:00 AM,US DOLLAR,108.55,108.45,108.65
2020-10-14,12:00:00 AM,US DOLLAR,108.59,108.49,108.69
2020-10-15,12:00:00 AM,US DOLLAR,108.61,108.51,108.71
2020-10-16,12:00:00 AM,US DOLLAR,108.62,108.52,108.72
2020-10-19,12:00:00 AM,US DOLLAR,108.68,108.58,108.78
2020-10-21,12:00:00 AM,US DOLLAR,108.72,108.62,108.82
2020-10-22,12:00:00 AM,US DOLLAR,108.75,108.65,108.85
2020-10-23,12:00:00 AM,US DOLLAR,108.77,108.67,108.87
2020-10-26,12:00:00 AM,US DOLLAR,108.79,108.69,108.89
2020-10-27,12:00:00 AM,US DOLLAR,108.83,108.73,108.93
2020-10-28,12:00:00 AM,US DOLLAR,108.84,108.74,108.94
2020-10-29,12:00:00 AM,US DOLLAR,108.83,108.73,108.93
2020-10-30,12:00:00 AM,US DOLLAR,108.82,108.72,108.92
2020-11-02,12:00:00 AM,US DOLLAR,108.83,108.73,108.93
2020-11-03,12:00:00 AM,US DOLLAR,108.84,108.74,108.94
2020-11-04,12:00:00 AM,US DOLLAR,108.86,108.76,108.96
2020-11-05,12:00:00 AM,US DOLLAR,108.87,108.77,108.97
2020-11-06,12:00:00 AM,US DOLLAR,108.91,108.81,109.01
2020-11-09,12:00:00 AM,US DOLLAR,108.92,108.82,109.02
2020-11-10,12:00:00 AM,US DOLLAR,108.93,108.83,109.03
2020-11-11,12:00:00 AM,US DOLLAR,108.97,108.87,109.07
2020-11-12,12:00:00 AM,US DOLLAR,109.03,108.93,109.13
2020-11-13,12:00:00 AM,US DOLLAR,109.11,109.01,109.21
2020-11-16,12:00:00 AM,US DOLLAR,109.2,109.1,109.3
2020-11-17,12:00:00 AM,US DOLLAR,109.23,109.13,109.33
2020-11-18,12:00:00 AM,US DOLLAR,109.26,109.16,109.36
2020-11-19,12:00:00 AM,US DOLLAR,109.32,109.22,109.42
2020-11-20,12:00:00 AM,US DOLLAR,109.39,109.29,109.49
2020-11-23,12:00:00 AM,US DOLLAR,109.45,109.35,109.55
2020-11-24,12:00:00 AM,US DOLLAR,109.54,109.44,109.64
2020-11-25,12:00:00 AM,US DOLLAR,109.72,109.62,109.82
2020-11-26,12:00:00 AM,US DOLLAR,109.86,109.76,109.96
2020-11-27,12:00:00 AM,US DOLLAR,109.98,109.88,110.08
2020-11-30,12:00:00 AM,US DOLLAR,110.05,109.95,110.15
2020-12-01,12:00:00 AM,US DOLLAR,110.07,109.97,110.17
2020-12-02,12:00:00 AM,US DOLLAR,110.1,110.0,110.2
2020-12-03,12:00:00 AM,US DOLLAR,110.67,110.57,110.77
2020-12-04,12:00:00 AM,US DOLLAR,111.06,110.96,111.16
2020-12-07,12:00:00 AM,US DOLLAR,111.13,111.03,111.23
2020-12-08,12:00:00 AM,US DOLLAR,111.4,111.3,111.5
2020-12-09,12:00:00 AM,US DOLLAR,111.41,111.31,111.51
2020-12-10,12:00:00 AM,US DOLLAR,111.44,111.34,111.54
2020-12-11,12:00:00 AM,US DOLLAR,111.48,111.38,111.58
2020-12-14,12:00:00 AM,US DOLLAR,111.53,111.43,111.63
2020-12-15,12:00:00 AM,US DOLLAR,111.56,111.46,111.66
2020-12-16,12:00:00 AM,US DOLLAR,111.59,111.49,111.69
2020-12-17,12:00:00 AM,US DOLLAR,111.59,111.49,111.69
2020-12-18,12:00:00 AM,US DOLLAR,111.57,111.47,111.67
2020-12-21,12:00:00 AM,US DOLLAR,111.45,111.35,111.55
2020-12-22,12:00:00 AM,US DOLLAR,111.04,110.94,111.14
2020-12-23,12:00:00 AM,US DOLLAR,109.44,109.34,109.54
2020-12-24,12:00:00 AM,US DOLLAR,108.79,108.69,108.89
2020-12-28,12:00:00 AM,US DOLLAR,108.77,108.67,108.87
2020-12-29,12:00:00 AM,US DOLLAR,108.77,108.67,108.87
2020-12-30,12:00:00 AM,US DOLLAR,109.04,108.94,109.14
2020-12-31,12:00:00 AM,US DOLLAR,109.17,109.07,109.27
2021-01-04,12:00:00 AM,US DOLLAR,109.22,109.12,109.32
2021-01-05,12:00:00 AM,US DOLLAR,109.29,109.19,109.39
2021-01-06,12:00:00 AM,US DOLLAR,109.38,109.28,109.48
2021-01-07,12:00:00 AM,US DOLLAR,109.47,109.37,109.57
2021-01-08,12:00:00 AM,US DOLLAR,109.55,109.45,109.65
2021-01-11,12:00:00 AM,US DOLLAR,109.55,109.45,109.65
2021-01-12,12:00:00 AM,US DOLLAR,109.55,109.45,109.65
2021-01-13,12:00:00 AM,US DOLLAR,109.67,109.57,109.77
2021-01-14,12:00:00 AM,US DOLLAR,109.97,109.87,110.07
2021-01-15,12:00:00 AM,US DOLLAR,110.1,110.0,110.2
2021-01-18,12:00:00 AM,US DOLLAR,110.07,109.97,110.17
2021-01-19,12:00:00 AM,US DOLLAR,110.1,110.0,110.2
2021-01-20,12:00:00 AM,US DOLLAR,110.18,110.08,110.28
2021-01-21,12:00:00 AM,US DOLLAR,110.19,110.09,110.29
2021-01-22,12:00:00 AM,US DOLLAR,109.81,109.71,109.91
2021-01-25,12:00:00 AM,US DOLLAR,110.02,109.92,110.12
2021-01-26,12:00:00 AM,US DOLLAR,110.09,109.99,110.19
2021-01-27,12:00:00 AM,US DOLLAR,110.1,110.0,110.2
2021-01-28,12:00:00 AM,US DOLLAR,110.15,110.05,110.25
2021-01-29,12:00:00 AM,US DOLLAR,110.14,110.04,110.24
2021-02-01,12:00:00 AM,US DOLLAR,110.15,110.05,110.25
2021-02-02,12:00:00 AM,US DOLLAR,110.15,110.05,110.25
2021-02-03,12:00:00 AM,US DOLLAR,110.01,109.91,110.11
2021-02-04,12:00:00 AM,US DOLLAR,109.86,109.76,109.96
2021-02-05,12:00:00 AM,US DOLLAR,109.82,109.72,109.92
2021-02-08,12:00:00 AM,US DOLLAR,109.66,109.56,109.76
2021-02-09,12:00:00 AM,US DOLLAR,109.64,109.54,109.74
